business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SentwithLove - Unique Gifts Online | Unique Gifts in India,Gifting,Gift shop,Gift shop,631151,Tamilnadu circle,Chennai City Region,Arakkonam Division,"Arigilapadi BO, Iluppaithandalam BO, Kadambainallore BO",+91 63008 61752,N/A,4.7,,"Rukmani Kudil, Plot no: - 14B, Kambar St, Balaji Nagar, Thundalam, Pillaiyar Madathingal, Iyyappanthangal, Thiruverkadu, Tamil Nadu 600077","Balaji Nagar, Thundalam, Pillaiyar Madathingal, Iyyappanthangal",13.0460911,80.1343083,ChIJX1P1g2dhUjoRwX_A36uBKXk,https://www.google.com/maps/place/?q=place_id:ChIJX1P1g2dhUjoRwX_A36uBKXk,part_269,2026-09-20 19:11:30
