business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kozhi muttai chicken center,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",+91 88074 39392,https://www.justdial.com/Kanchipuram/Khozi-Muttai-Chicken-Centre-Railway-Station/9999PXX44-XX44-180802133205-M7E5_BZDET,4.3,,"Near old railway station,paranjodhi nagar, Vaiyavoor Rd, Tamil Nadu 631502",Shanmuga Nagar,12.8393527,79.7140325,ChIJo9go_8HDUjoR6u96vr_qUf4,https://www.google.com/maps/place/?q=place_id:ChIJo9go_8HDUjoR6u96vr_qUf4,part_269,2026-09-20 19:22:54
Makkal chicken center,Meat and Poultry Shop,Poultry farm,"Poultry farm, Chicken shop",631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",N/A,N/A,4.5,,"RMV8+G86, Putheri, Tamil Nadu 631502",631402,12.8437831,79.66575979999999,ChIJy4VLhmjDUjoRmKIQ1sFPhGM,https://www.google.com/maps/place/?q=place_id:ChIJy4VLhmjDUjoRmKIQ1sFPhGM,part_269,2026-09-20 19:22:54
Paramasivam Umapathi poultry farm,Meat and Poultry Shop,Poultry farm,Poultry farm,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",N/A,N/A,4.0,,"QPWR+2M, Nattapettai, Kanchipuram, Tamil Nadu 631601",631402,12.795107,79.74165699999999,ChIJG7DSLgDpUjoRAzTM-sBCxpk,https://www.google.com/maps/place/?q=place_id:ChIJG7DSLgDpUjoRAzTM-sBCxpk,part_269,2026-09-20 19:22:54
Jothi Poultry Farm & Hatcheries,Meat and Poultry Shop,Poultry farm,Poultry farm,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",+91 94457 83531,N/A,4.3,,"15, Thayarkulam St, Thaiyar Kullam, Kanchipuram, Tamil Nadu 631501",Thaiyar Kullam,12.828828099999999,79.69410979999999,ChIJG3LrF5HDUjoRGOLgQ5iIhVY,https://www.google.com/maps/place/?q=place_id:ChIJG3LrF5HDUjoRGOLgQ5iIhVY,part_269,2026-09-20 19:22:54
Dgr Country Chicken And Country Eggs,Meat and Poultry Shop,Poultry farm,Poultry farm,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",N/A,N/A,,,"No.1, Sevlimedu, Kanchipuram, Tamil Nadu 631502",631402,12.809280699999999,79.6872522,ChIJAQBReCLDUjoRMv0dlbbwMLc,https://www.google.com/maps/place/?q=place_id:ChIJAQBReCLDUjoRMv0dlbbwMLc,part_269,2026-09-20 19:22:54
Al Mubarak best beef shop,Meat and Poultry Shop,Meat products store,"Meat products store, Wholesaler",631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",+91 99622 26786,N/A,5.0,20.0,"High Road, Thapalpetti, Kanchi Ponnusamy Thottam, Madhavaram, Chennai, Tamil Nadu 600060","Thapalpetti, Kanchi Ponnusamy Thottam, Madhavaram",13.1422571,80.2366282,ChIJGaSO3nZlUjoR-KxKqGZIQnU,https://www.google.com/maps/place/?q=place_id:ChIJGaSO3nZlUjoR-KxKqGZIQnU,part_269,2026-09-20 19:22:55
King's Farm Fresh Meats,Meat and Poultry Shop,Meat products store,Meat products store,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",+91 75502 65608,N/A,4.5,20.0,"1, 21, 1st Main Rd, Venkateshwara Nagar, Ramapuram, Chennai, Tamil Nadu 600116","Venkateshwara Nagar, Ramapuram",13.0294676,80.173091,ChIJfQ9PHKdhUjoRoC1QkCBmd04,https://www.google.com/maps/place/?q=place_id:ChIJfQ9PHKdhUjoRoC1QkCBmd04,part_269,2026-09-20 19:22:55
Suguna Chicken Center,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",+91 99413 65844,N/A,3.9,12.0,"9, Iyyenchery Main Rd, Ambika Nagar, Urapakkam, Vandalur R.F., Kilampakkam, Tamil Nadu 603210","Ambika Nagar, Urapakkam",12.8661675,80.0779225,ChIJIQGkED_2UjoR3tW4e_vsZ_k,https://www.google.com/maps/place/?q=place_id:ChIJIQGkED_2UjoR3tW4e_vsZ_k,part_269,2026-09-20 19:22:55
Yusuff Beef Stall,Meat and Poultry Shop,Meat products store,Meat products store,631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",N/A,N/A,4.3,104.0,"15, Periya Palayathamman Koil St, Abdul Kalam Nagar, Periyar Nagar, Pallavaram, Chennai, Tambaram, Tamil Nadu 600043","Abdul Kalam Nagar, Periyar Nagar, Pallavaram",12.9658248,80.1441698,ChIJ_-bG9DReUjoRgNKmnlUxxo8,https://www.google.com/maps/place/?q=place_id:ChIJ_-bG9DReUjoRgNKmnlUxxo8,part_269,2026-09-20 19:22:55
Taj Beef Stall...,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Meat products store",631402,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Perambakkam S.O, Kilacheri B.O, Kondancheri B.O",+91 97898 45759,N/A,4.6,86.0,"2/242, 2/414, Canal Puram, Palavakkam, Chennai, Tamil Nadu 600041","Canal Puram, Palavakkam",12.967253999999999,80.2519978,ChIJSemVYLldUjoRSF5lWDFWT9I,https://www.google.com/maps/place/?q=place_id:ChIJSemVYLldUjoRSF5lWDFWT9I,part_269,2026-09-20 19:22:55
