business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
VIVEKANANDA EYE HOSPITAL,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor, Hospital, Ophthalmologist, Ophthalmology clinic, Pediatric ophthalmologist, Private hospital, Surgeon",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 94425 29783,http://www.vivekanandaeyehospital.com/,4.9,398.0,"Vanatharaya Paalaya Street, 34F/10, Vettavalam Rd, Tiruvennanallur, Tiruvannamalai, Tamil Nadu 606601",Tiruvennanallur,12.225318399999999,79.0810997,ChIJ0cYTQlrBrDsRWFtGd7psiIQ,https://www.google.com/maps/place/?q=place_id:ChIJ0cYTQlrBrDsRWFtGd7psiIQ,part_269,2026-09-20 19:30:40
Sesha Eye Hospital | சேஷா கண் மருத்துவமனை doctor Sarayu Gayathri,Eye Clinic and Eye Hospital,Hospital,Hospital,631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 93456 45258,N/A,4.6,120.0,"15, Valayalkara St, near Bus Stand, Mathalangulam, Tiruvannamalai, Tamil Nadu 606601",Mathalangulam,12.2365707,79.0729336,ChIJZ3xJaczBrDsRFuPK-14PmDs,https://www.google.com/maps/place/?q=place_id:ChIJZ3xJaczBrDsRFuPK-14PmDs,part_269,2026-09-20 19:30:40
Sri Ramana Maharishi Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 4175 229 461,N/A,3.6,50.0,"51C, Somavarakula Street, Pavazhakundur, Tiruvannamalai, Annamalai R.F., Tamil Nadu 606603",Pavazhakundur,12.2283195,79.0640753,ChIJ6Qo7h5zArDsRKfNHHgT4--w,https://www.google.com/maps/place/?q=place_id:ChIJ6Qo7h5zArDsRKfNHHgT4--w,part_269,2026-09-20 19:30:40
Dr Agarwals Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Lasik surgeon, Ophthalmologist, Ophthalmology clinic, Optometrist, Orthoptist, Pediatric ophthalmologist",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 95949 02665,https://www.dragarwal.com/eye-hospital/tiruvannamalai/?utm_source=locator&utm_medium=googleplaces,4.8,1025.0,"No 1560, Parvathy Towers, Vellore - Thoothukudi Hwy, Thendral Nagar, Tiruvannamalai, Annamalai R.F., Tamil Nadu 606604",Thendral Nagar,12.2514746,79.07047,ChIJ6-HuuGHBrDsRSNIrADKAoqs,https://www.google.com/maps/place/?q=place_id:ChIJ6-HuuGHBrDsRSNIrADKAoqs,part_269,2026-09-20 19:30:40
Eye hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",N/A,N/A,5.0,2.0,"51C, Somavarakula Street, Pavazhakundur, Tiruvannamalai, Annamalai R.F., Tamil Nadu 606603",Pavazhakundur,12.2282865,79.06400339999999,ChIJPy9-bSrBrDsR6fvz1Ft2Yl8,https://www.google.com/maps/place/?q=place_id:ChIJPy9-bSrBrDsR6fvz1Ft2Yl8,part_269,2026-09-20 19:30:40
BABA EYE HOSPITAL,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Medical clinic, Hospital",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",N/A,N/A,3.4,10.0,"NO:48, Gopal Pillayar Koil St, near THIRUVALLUVAR STATUE, Pavazhakundur, Tiruvannamalai, Tamil Nadu 606601",Pavazhakundur,12.2250651,79.074478,ChIJZ0q2PIXBrDsRJIEojq41q5s,https://www.google.com/maps/place/?q=place_id:ChIJZ0q2PIXBrDsRJIEojq41q5s,part_269,2026-09-20 19:30:40
Sivam Clinic GV eye care,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist, General practitioner",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 97869 63396,N/A,4.8,4.0,"1, Main Rd, opp. parvathi water service, Tiruvennanallur, Tiruvannamalai, Tamil Nadu 606601",Tiruvennanallur,12.227844699999999,79.0783356,ChIJjYCbwbQ5rTsR0kADXItMy2U,https://www.google.com/maps/place/?q=place_id:ChIJjYCbwbQ5rTsR0kADXItMy2U,part_269,2026-09-20 19:30:40
Sri Balaji Nethralaya Eye hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 99521 10486,N/A,4.8,16.0,"Sannathi St, Tiruvennanallur, Tiruvannamalai, Tamil Nadu 606601",Tiruvennanallur,12.2298751,79.0772562,ChIJJ7xGIADBrDsRNAKs0SM1Bcw,https://www.google.com/maps/place/?q=place_id:ChIJJ7xGIADBrDsRNAKs0SM1Bcw,part_269,2026-09-20 19:30:41
Dr Agarwals Eye Clinic,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Lasik surgeon, Ophthalmologist, Ophthalmology clinic, Optician, Optometrist, Orthoptist, Pediatric ophthalmologist",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 95949 02554,https://www.dragarwal.com/eye-clinic/india/arani/,4.9,241.0,"No, 94B, Ward No.8 Door, 1, Sathyamoorthy Rd, opp. Rajeshwari Theatre, Arani, Tamil Nadu 632301",631701,12.6681856,79.2889648,ChIJNX3gQ74prTsRf8_Jw4EmtoQ,https://www.google.com/maps/place/?q=place_id:ChIJNX3gQ74prTsRf8_Jw4EmtoQ,part_269,2026-09-20 19:30:41
RAY OPTICS AND VISION CARE,Eye Clinic and Eye Hospital,Optometrist,"Optometrist, Eye care center",631701,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Akkur SO Tiruvannamalai, Madipakkam BO, Mathur BO",+91 63837 42455,N/A,4.9,236.0,"No. 52/66, Nethaji Street, Cheyyar, Tamil Nadu 604407",631701,12.6584785,79.5418373,ChIJm-qGkzrXUjoRB9J6UUvfbIs,https://www.google.com/maps/place/?q=place_id:ChIJm-qGkzrXUjoRB9J6UUvfbIs,part_269,2026-09-20 19:30:41
