business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Dr. Venkata Ravikanth Eddula, Treated 7K+ Patients | Best Dermatologist in Chittoor | Skin & Hair Specialist",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Doctor, Hair transplantation clinic, Laser hair removal service, Medical clinic, Dermatologist",631207,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Pallipat S.O, Echambadi B.O, Karimbedu B.O",+91 80 4696 1837,https://www.apollo247.com/doctors/dr-Venkata%20Ravikanth-Eddula-8ad67e41-8937-4ee4-957e-75fe4917bdee,4.7,3,"Ravi skin clinic, Tiruchanoor Rd, beside srinivasa kalyana mandapam, Srinivasapuram, Chittoor, Sreerangarajapuram, Andhra Pradesh 517167",Srinivasapuram,13.3085012,79.3531192,ChIJ5daxsrBVrTsRPgGTanSDXYw,https://www.google.com/maps/place/?q=place_id:ChIJ5daxsrBVrTsRPgGTanSDXYw,part_269,2026-09-20 19:16:15
