business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"V-Trans - Thiruvallur Branch | Chennai, Tamil Nadu | Logisctics Services",Logistics and Transport Services,Logistics service,"Logistics service, Shipping service, Warehouse",631304,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Vanganur S.O, Emrkandigai B.O, Rajanagaram B.O",+91 98701 40141,https://branches.vtransgroup.com/v-trans-thiruvallur-branch-chennai-tamil-nadu-logisctics-services-logistics-services-thiruvallur-tiruvallur-568100/Home?utm_source=locator&utm_medium=googleplaces,,,"Cirn Kalyanamandapam, No 123 /24, JN Rd, Gandhipuram, Tiruvallur, Tiruvaloor, Tamil Nadu 602001",Gandhipuram,13.128615199999999,79.91020019999999,ChIJxzOf-MSRUjoR_Pf2yKsMQdA,https://www.google.com/maps/place/?q=place_id:ChIJxzOf-MSRUjoR_Pf2yKsMQdA,part_269,2026-09-20 19:22:32
