business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Exide Care - Sri Om Shakthi Agencies,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 80 6955 8953,https://stores.exidecare.com/exide-care-sri-om-shakthi-agencies-battery-store-bypass-road-tiruvallur-271662/Home?utm_source=locator&utm_medium=googleplaces,4.4,14,"No 24, Bypass Road, Elavur, Tamil Nadu 601201",631201,13.4642967,80.1205256,ChIJgXx5BlGATToRgXjAuewpQUg,https://www.google.com/maps/place/?q=place_id:ChIJgXx5BlGATToRgXjAuewpQUg,part_269,2026-09-20 19:12:35
Exide Care - Sri Enterprises,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store, Solar Energy Company",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 80 6228 9451,https://stores.exidecare.com/exide-care-sri-enterprises-battery-store-minjur-tiruvallur-515793/Home?utm_source=locator&utm_medium=googleplaces,1.0,1,"No 310 Vellivoyal, opposite Ashok Leyland Technical centre, Chavadi, Vallur, Tamil Nadu 600103",Chavadi,13.2349853,80.278431,ChIJ_ZpJHSx7UjoRaudhQ0xY9CY,https://www.google.com/maps/place/?q=place_id:ChIJ_ZpJHSx7UjoRaudhQ0xY9CY,part_269,2026-09-20 19:12:35
Arjuna Agency,Car and Bike Battery Dealer,Battery Wholesaler,Battery Wholesaler,631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 99444 44229,N/A,3.5,6,"1/17, J N Road, Opp. to Kamarajar Statue,, Tiruvaloor, Tamil Nadu 602001",631201,13.1402503,79.9071666,ChIJcVyNbheQUjoRNnzB7HsVhKY,https://www.google.com/maps/place/?q=place_id:ChIJcVyNbheQUjoRNnzB7HsVhKY,part_269,2026-09-20 19:12:35
N.S POWER CORP,Car and Bike Battery Dealer,Battery Store,"Battery Store, Battery Manufacturer, Repair service, Battery Wholesaler, Solar energy equipment supplier",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 95001 25176,http://chennaibatteries.com/,5.0,144,"3, Poonamallee-Kundrathur-Pallavaram Rd, Kundrathur, Manancheri, Kunrattur, Tamil Nadu 600069",Kundrathur,12.9982299,80.10067509999999,ChIJyeG-fEeLUjoRP9aZkB19kL0,https://www.google.com/maps/place/?q=place_id:ChIJyeG-fEeLUjoRP9aZkB19kL0,part_269,2026-09-20 19:12:35
Amaron Pitstop - V V Power Solutions,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Manufacturer, Battery Wholesaler, Battery Store",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 74010 51316,https://www.amaron.com/,2.3,9,"146, Poonamallee High Rd, Ondi Kuppam, Manavalanagar, Tamil Nadu 602002",631201,13.109999,79.918959,ChIJx40I0iCRUjoRgm7s-8Mi99A,https://www.google.com/maps/place/?q=place_id:ChIJx40I0iCRUjoRgm7s-8Mi99A,part_269,2026-09-20 19:12:35
Exide Care - Sri Devi Battery Service,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 80 6975 3119,https://stores.exidecare.com/exide-care-sri-devi-battery-service-battery-store-manurpet-tiruvallur-271616/Home?utm_source=locator&utm_medium=googleplaces,5.0,2,"495, Madras Thiruvallur High Rd, Periyar Nagar, Mannurpet, Tiruvallur, Chennai, Tamil Nadu 600058","Periyar Nagar, Mannurpet",13.0983036,80.1747506,ChIJVVVVVfZjUjoR3_VWhsqZlS8,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVfZjUjoR3_VWhsqZlS8,part_269,2026-09-20 19:12:35
Kumba Agency Luminous Inverter & Battery Dealer,Car and Bike Battery Dealer,Battery Store,"Battery Store, Cell phone accessory store, Computer accessories store, Electrical repair shop, Electronics store, Repair service, Satellite Communication Services Provider, Security system installation service",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 80568 38864,N/A,4.3,43,"38/186, JN Rd, SP Nagar, Tiruvaloor, Tamil Nadu 602001",SP Nagar,13.135874099999999,79.9083354,ChIJ6zWMrSKQUjoRbVBGb7wpOT0,https://www.google.com/maps/place/?q=place_id:ChIJ6zWMrSKQUjoRbVBGb7wpOT0,part_269,2026-09-20 19:12:35
AGNES BATTERY,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store, Delivery service",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 94443 80206,http://www.agnesbattery.com/,4.9,660,"114/6, Periyar Pathai, Padmanabha Nagar, Choolaimedu, Chennai, Tamil Nadu 600094","Padmanabha Nagar, Choolaimedu",13.0584007,80.2127588,ChIJFStnQJNmUjoRGHmoLJ4yc8Q,https://www.google.com/maps/place/?q=place_id:ChIJFStnQJNmUjoRGHmoLJ4yc8Q,part_269,2026-09-20 19:12:35
Battery Dealers In Chennai,Car and Bike Battery Dealer,Car battery store,Car battery store,631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 93820 07007,http://www.discountbattery.in/,4.5,37,"old no 375, new, 669, Poonamallee High Rd, opp. to Anna Arch Road, Ayyavoo Colony, Arumbakkam, Chennai, Tamil Nadu 600030","Ayyavoo Colony, Arumbakkam",13.074494999999999,80.21886099999999,ChIJN5CpgpxmUjoRnWjLDvER-oI,https://www.google.com/maps/place/?q=place_id:ChIJN5CpgpxmUjoRnWjLDvER-oI,part_269,2026-09-20 19:12:35
J.S.J. Battery World,Car and Bike Battery Dealer,Battery Store,"Battery Store, Battery Wholesaler, Car battery store, Car dealer, Electronics manufacturer",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 98840 72347,http://www.jsjbatteryworld.com/,4.9,852,"No-4/1, Medavakkam Main Rd, Balaji Nagar, Puzhuthivakkam, Nanganallur, Chennai, Tamil Nadu 600091","Balaji Nagar, Puzhuthivakkam, Nanganallur",12.973411899999999,80.19163569999999,ChIJ96_Pn-NdUjoRDk2sFSpIQRg,https://www.google.com/maps/place/?q=place_id:ChIJ96_Pn-NdUjoRDk2sFSpIQRg,part_269,2026-09-20 19:12:35
Supreme batteries & inverters,Car and Bike Battery Dealer,Battery Store,"Battery Store, Battery Wholesaler",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 99400 87038,http://www.supremebatteriess.com/,4.4,40,"No. 2/581, Mount Poonamallee Rd, Mahalakshmi Nagar, Iyyappanthangal, Ayyappanthangal, Tamil Nadu 600056","Mahalakshmi Nagar, Iyyappanthangal",13.037627299999999,80.13763449999999,ChIJBWW85ApmUjoRaNxisz7Oif0,https://www.google.com/maps/place/?q=place_id:ChIJBWW85ApmUjoRaNxisz7Oif0,part_269,2026-09-20 19:12:35
