business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CSC COMPUTER EDUCATION ILAYANGUDI,Computer Training Institute,Software Training Institute,"Software Training Institute, Education center, Educational institution",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 97152 75527,http://www.iteducationjobs.com/,4.7,,"Kamarajar Rd, near Bazar Stop, opposite of Apollo Medical, Ilayangudi, Tamil Nadu 630702",630702,9.6269866,78.6258407,ChIJeRY9OxYBATsR1XXJJJhO208,https://www.google.com/maps/place/?q=place_id:ChIJeRY9OxYBATsR1XXJJJhO208,part_269,2026-09-20 19:02:40
"CSC COMPUTER EDUCATION, Sivagangai",Computer Training Institute,Education center,Education center,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 94436 10712,http://www.iteducationjobs.com/,4.9,,"44/62, VOC St, Aranmanai Vaasal, Sivaganga, Tamil Nadu 630561",Aranmanai Vaasal,9.8500271,78.4847084,ChIJMXqvG9f6ADsR3J9uq7edHxM,https://www.google.com/maps/place/?q=place_id:ChIJMXqvG9f6ADsR3J9uq7edHxM,part_269,2026-09-20 19:02:40
G-TEC COMPUTER EDUCATION - PARAMAKUDI,Computer Training Institute,Education center,Education center,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 91599 26299,https://www.gteceducation.com/centres/gtecparamakudi,5.0,,"Shalom I.T.I, Near, Thiruvalluvar Nagar Main Rd, Kamarajar Nagar, Devar Nagar, Paramakudi, Tamil Nadu 623707","Kamarajar Nagar, Devar Nagar",9.5395486,78.5968322,ChIJbdKbgAwHATsR4EnpT6jlZn0,https://www.google.com/maps/place/?q=place_id:ChIJbdKbgAwHATsR4EnpT6jlZn0,part_269,2026-09-20 19:02:40
Apollo computer Education paramakudi,Computer Training Institute,Education center,Education center,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 86102 84655,N/A,4.9,,"Santhai kadai street, Chinnakadai, Gandhiji Street, Paramakudi, Tamil Nadu 623707","Chinnakadai, Gandhiji Street",9.5399886,78.5952458,ChIJv2EbOToHATsR5SHt6QO_Lc4,https://www.google.com/maps/place/?q=place_id:ChIJv2EbOToHATsR5SHt6QO_Lc4,part_269,2026-09-20 19:02:40
CSC Computer Center,Computer Training Institute,Computer training school,Computer training school,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",N/A,N/A,4.6,,"2nd Floor, Madurai - Rameswaram Hwy, opp. Arch, Ponnaya Puram, Paramakudi, Tamil Nadu 623707",Ponnaya Puram,9.5412009,78.5924149,ChIJ7RXrxSMGATsR_bNSSe2o6VA,https://www.google.com/maps/place/?q=place_id:ChIJ7RXrxSMGATsR_bNSSe2o6VA,part_269,2026-09-20 19:02:40
TCPS I.T. EDUCATION,Computer Training Institute,Software Training Institute,Software Training Institute,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 98944 36453,https://tcpsiteducation.com/,5.0,,"near Petrol Bunk, Burma Colony, Emaneswaram, Paramakudi, Tamil Nadu 623701","Burma Colony, Emaneswaram",9.5390107,78.6128,ChIJvx1Tnn5zHC0Rv2O0tqGnVwM,https://www.google.com/maps/place/?q=place_id:ChIJvx1Tnn5zHC0Rv2O0tqGnVwM,part_269,2026-09-20 19:02:40
APOLLO COMPUTER EDUCATION,Computer Training Institute,Educational institution,Educational institution,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 60987 79009,N/A,5.0,,"Apollo computer education Ltd, Manamadurai, Tamil Nadu 630606",630702,9.696328,78.45492999999999,ChIJq6UmG10dATsR_w5Yo9gTAnw,https://www.google.com/maps/place/?q=place_id:ChIJq6UmG10dATsR_w5Yo9gTAnw,part_269,2026-09-20 19:02:40
SKETCH CAD Training Center,Computer Training Institute,Training center,"Training center, Civil engineering company, Computer Hardware Company, Computer software store, Education center, Mechanical engineer, Software Training Institute, Design institute",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 82206 93013,N/A,4.8,,"GANDHI STATUE, 6/178 1A, Sowkathali Rd, Chinnakadai, Gandhiji Street, Paramakudi, Tamil Nadu 623707","Chinnakadai, Gandhiji Street",9.5433241,78.5926588,ChIJTVAJTVAHATsRbVuH9WTGjtU,https://www.google.com/maps/place/?q=place_id:ChIJTVAJTVAHATsRbVuH9WTGjtU,part_269,2026-09-20 19:02:40
APTECH COMPUTER EDUCATION,Computer Training Institute,Training center,Training center,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 98651 52545,N/A,4.3,,"Uzhavar santhai, 37/2, Road, Aranmanai Vaasal, Sivaganga, Tamil Nadu 630561",Aranmanai Vaasal,9.8519691,78.48815479999999,ChIJyUe5ncX6ADsR2DQUWi42HqM,https://www.google.com/maps/place/?q=place_id:ChIJyUe5ncX6ADsR2DQUWi42HqM,part_269,2026-09-20 19:02:40
STV COMMUNICATIONS,Computer Training Institute,Computer training school,Computer training school,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 90958 68363,N/A,5.0,,"2/4A, Ramanathapuram - Sivagangai - Melur Rd, Kottaiyur, Tamil Nadu 630702",630702,9.5911679,78.66231259999999,ChIJ_94VUtepATsR2mpYH_7mqOk,https://www.google.com/maps/place/?q=place_id:ChIJ_94VUtepATsR2mpYH_7mqOk,part_269,2026-09-20 19:02:40
