business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The InsuranceER,Insurance Agent,Insurance broker,"Insurance broker, Service establishment",630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",+91 91667 75605,N/A,,,"The InsuranceER, 630201, India",630201,21.0680074,82.7525294,ChIJP6IBFLXlZzkRFeWbcEd7MGo,https://www.google.com/maps/place/?q=place_id:ChIJP6IBFLXlZzkRFeWbcEd7MGo,part_268,2026-09-20 19:03:47
Assurances Insurance,Insurance Agent,Insurance agency,"Insurance agency, Service establishment",630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",+91 97183 53888,https://www.assurancesinsurance.com/,,,"Assurances Insurance, 630201, India",630201,21.0680074,82.7525294,ChIJscwq8nSsNG0R7hfkmw2yRBo,https://www.google.com/maps/place/?q=place_id:ChIJscwq8nSsNG0R7hfkmw2yRBo,part_268,2026-09-20 19:03:47
"LIC of India, Satellite Office",Insurance Agent,Insurance company,Insurance company,630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",N/A,http://www.licindia.in/,4.0,7.0,"6/620, Ist floor, Paramathi Main Road, Anna Nagar, Namakkal, Tamil Nadu 637001","S P Pudur, Namakkal",11.2191038,78.1585446,ChIJ1w5TzYrOqzsRZc6hjiwCf04,https://www.google.com/maps/place/?q=place_id:ChIJ1w5TzYrOqzsRZc6hjiwCf04,part_268,2026-09-20 19:03:47
THIAGARAJAN INSURANCE SERVICE,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Financial consultant, Health insurance agency, Home insurance agency, Insurance agent, Insurance broker, Insurance company, Life insurance agency, Motorcycle insurance agency",630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",+91 98840 32752,https://www.profileonline.me/thiagarajan-insurance-advisor,5.0,23.0,"177, 6TH BLOCK, Mogappair West, Mogappair, Chennai, Tamil Nadu 600037","6TH BLOCK, Mogappair West, Mogappair",13.0827423,80.17359139999999,ChIJS0Am_blhUjoRTzDYskNvz04,https://www.google.com/maps/place/?q=place_id:ChIJS0Am_blhUjoRTzDYskNvz04,part_268,2026-09-20 19:03:47
TWINS CONSULTANCY,Insurance Agent,Financial consultant,"Financial consultant, Auto insurance agency, Real Estate Builders & Construction Company, Financial planner, Health insurance agency, Human resource consulting, Income protection insurance agency, Life insurance agency, Tax consultant, Tax preparation service",630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",+91 97900 59009,http://twinsconsultancy.com/,4.9,254.0,"6, 2nd cross, Gowripuram Extension, Gowripuram, Karur, Tamil Nadu 639002","Gowripuram Extension, Gowripuram",10.958542399999999,78.0713621,ChIJDeto-ZIvqjsRJa-4fzRoOTQ,https://www.google.com/maps/place/?q=place_id:ChIJDeto-ZIvqjsRJa-4fzRoOTQ,part_268,2026-09-20 19:03:47
Marylou Berg - Apex Insurance,Insurance Agent,Insurance broker,"Insurance broker, Service establishment",630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",N/A,N/A,5.0,12.0,"Marylou Berg - Apex Insurance, 630201, India",630201,36.1678944,-108.42892239999999,ChIJXc70qZNJE4cR_Av-CGQc0Q4,https://www.google.com/maps/place/?q=place_id:ChIJXc70qZNJE4cR_Av-CGQc0Q4,part_268,2026-09-20 19:03:47
"LIC of India, Divisional Office Madurai",Insurance Agent,Insurance company,Insurance company,630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",N/A,http://www.licindia.in/,4.3,217.0,"Jeevan Prakash, Bridge Station Road, Sellur, Madurai, Madurai, Tamil Nadu 625002",Madurai,9.933758,78.116968,ChIJ_Y_yo4zFADsRy4kqTiFo7Z4,https://www.google.com/maps/place/?q=place_id:ChIJ_Y_yo4zFADsRy4kqTiFo7Z4,part_268,2026-09-20 19:03:48
Lic agent,Insurance Agent,Life insurance agency,Life insurance agency,630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",N/A,N/A,4.5,18.0,"14, 11th A Cross Rd, Old Guddadahalli, Padarayana Pura, Bengaluru, Karnataka 560026","Old Guddadahalli, Padarayana Pura",12.964558499999999,77.54904739999999,ChIJGxe-Iwg-rjsRBln8yCeRnRk,https://www.google.com/maps/place/?q=place_id:ChIJGxe-Iwg-rjsRBln8yCeRnRk,part_268,2026-09-20 19:03:48
"LIC of India, Branch Office",Insurance Agent,Insurance company,Insurance company,630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",N/A,N/A,3.8,54.0,"Circular Rd, Forest Colony, Dimapur, Nagaland 797117",Forest Colony,25.9114732,93.7199175,ChIJC_0XepLhRTcR_BABErax6cY,https://www.google.com/maps/place/?q=place_id:ChIJC_0XepLhRTcR_BABErax6cY,part_268,2026-09-20 19:03:48
LIC India Barshi branch,Insurance Agent,Insurance company,Insurance company,630201,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"A.Thekkur S.O, Vanjinipatti B.O",N/A,N/A,4.2,167.0,"6MVW+F4M, Barshi Rd, Subhash Nagar, Barshi, Maharashtra 413401",Subhash Nagar,18.2437069,75.69530449999999,ChIJ7b4SJ0FVxDsRBENW9UGc3aI,https://www.google.com/maps/place/?q=place_id:ChIJ7b4SJ0FVxDsRBENW9UGc3aI,part_268,2026-09-20 19:03:48
