business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prathikshaa Rehab Centre – Chrompet Chennai | Child Therapy & Special School,Therapy Center,Physiotherapy Center,Physiotherapy Center,630205,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Kilasevalpatti S.O, Avanipatti B.O, Ilayathakudi B.O",+91 97890 73646,https://prathikshaarehabcentre.in/,4.8,,"2nd Main Rd, New Colony, Chromepet, Tambaram, Tamil Nadu 600044","New Colony, Chromepet",12.9498062,80.13707149999999,ChIJAxQeJeBdUjoRoS-62VaSLLA,https://www.google.com/maps/place/?q=place_id:ChIJAxQeJeBdUjoRoS-62VaSLLA,part_268,2026-09-20 19:06:33
