business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Balaji Decorations |Best Wedding Decorators | Birthday Decorators in Tenkasi-Flowers,Balloons,Lights",Balloon Decorator,Event management company,"Event management company, Wedding service, Flower designer, Wedding planner",627425,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Vickramasingapuram SO, Papanasam Project BO, Papanasam Upper Dam BO",N/A,N/A,4.9,7,"Senthil chair land, Balaji Decorations, Five falls road Courtallam, Tenkasi, Tamil Nadu 627802",627425,8.9329619,77.2690634,ChIJl-hvzP4rBDsRdsaz7Za4ZYY,https://www.google.com/maps/place/?q=place_id:ChIJl-hvzP4rBDsRdsaz7Za4ZYY,part_263,2026-09-20 19:16:15
