business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
K.R.SKIN CLINIC - DR.K.Nancy (Consultant dermatologist & cosmetologist) | Best Dermatologist in Rajapalayam,Skin Clinic and Dermatologist,Dermatologist,"Dermatologist, Hospital",627755,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Mullikulam S.O, Malayadikurichi B.O, Nagaram B.O",+91 80982 84995,N/A,4.8,48,"155/22, FIRST FLOOR, CHELLAM complex, Railway Feeder Rd, near S.S govt High school, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.451391,77.5551201,ChIJAXm2AuTpBjsRMTARJsqDvzw,https://www.google.com/maps/place/?q=place_id:ChIJAXm2AuTpBjsRMTARJsqDvzw,part_263,2026-09-20 19:31:15
K.R.SKIN CLINIC DR.K.Nancy (Consultant dermatologist & cosmetologist) | Best Dermatologist in srivilliputhur,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Hospital",627755,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Mullikulam S.O, Malayadikurichi B.O, Nagaram B.O",+91 80982 84995,N/A,4.9,99,"bus stand, Valaikulam Single St, near anada bakery, Mangapuram, Srivilliputhur, Tamil Nadu 626125",Mangapuram,9.5131073,77.6290266,ChIJ-80HMeTdBjsR0onjm3XzIbE,https://www.google.com/maps/place/?q=place_id:ChIJ-80HMeTdBjsR0onjm3XzIbE,part_263,2026-09-20 19:31:15
