business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
R.Gnanamuthu Nadar Traders | paints and hardwares,Building Material Supplier,Paint store,Paint store,627760,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Athuvazhi S.O, Gudalur B.O, Naranapuram B.O",N/A,N/A,4,,"228, Madurai - Tenkasi Main Rd, opp. SBI bank, Puliyangudi, Tamil Nadu 627855",627760,9.180015899999999,77.3985397,ChIJsy1WQ_uRBjsR8RjP1H5stic,https://www.google.com/maps/place/?q=place_id:ChIJsy1WQ_uRBjsR8RjP1H5stic,part_263,2026-09-20 19:35:06
