business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aruna makeup artistry,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",N/A,N/A,4.9,7.0,"12/52, middle street, Thirumanjana Rd, Ambasamudram, Tamil Nadu 627401",627401,8.7000614,77.4513439,ChIJzT1EL5o5BDsRBRlv65WiV1Y,https://www.google.com/maps/place/?q=place_id:ChIJzT1EL5o5BDsRBRlv65WiV1Y,part_263,2026-09-20 19:07:09
Deepa makeup artist,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",N/A,https://www.instagram.com/deepa_ambai_makeupartist?igsh=djEwM29jNjF6bWQ=,4.7,12.0,"32v, Thilagarpuram N St, Ambasamudram, Tamil Nadu 627401",627401,8.705191,77.447306,ChIJ30j9awA5BDsRFdt86BMk_UY,https://www.google.com/maps/place/?q=place_id:ChIJ30j9awA5BDsRFdt86BMk_UY,part_263,2026-09-20 19:07:09
Vasanthi Bridal Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",+91 84897 97658,N/A,5.0,7.0,"Ward no 13, Poonjalai street, Subramaniya puram, poththai, Ambasamudram, Tamil Nadu 627401","Subramaniya puram, poththai",8.70116,77.4450348,ChIJO1SWMFt6-akRVmSs_gDb5h8,https://www.google.com/maps/place/?q=place_id:ChIJO1SWMFt6-akRVmSs_gDb5h8,part_263,2026-09-20 19:07:09
Nandhu Make over,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",N/A,N/A,5.0,53.0,"Panchayat board stop, Main rode, near by basker lodge, Kalladaikurichi, Tamil Nadu 627416",627401,8.6875295,77.4619515,ChIJ76JBezA5BDsRl3Mw2hl0Jx0,https://www.google.com/maps/place/?q=place_id:ChIJ76JBezA5BDsRl3Mw2hl0Jx0,part_263,2026-09-20 19:07:09
Vaishu Makeover,Bridal Makeup Artist,Beautician,Beautician,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",+91 63832 58596,https://www.instagram.com/vaishu_makeover_hd/,4.8,19.0,"Ambai Union Ambasamudram, 74/A1, Velayutha Nagar, Ambasamudram, Mela Ambasamudram, Tamil Nadu 627401",Velayutha Nagar,8.7150669,77.4519152,ChIJjcWn0UY7BDsRaxP127eJ3Ls,https://www.google.com/maps/place/?q=place_id:ChIJjcWn0UY7BDsRaxP127eJ3Ls,part_263,2026-09-20 19:07:09
CJ MAKEOVER,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",N/A,https://instagram.com/cj__makeover?utm_medium=copy_link,5.0,50.0,"67D, kumarar kovil middle street, Kalladaikurichi, Tamil Nadu 627416",627401,8.6862395,77.4697695,ChIJ1xCr8iI5BDsR6cJDgYxRg6I,https://www.google.com/maps/place/?q=place_id:ChIJ1xCr8iI5BDsR6cJDgYxRg6I,part_263,2026-09-20 19:07:09
Makeup By Sarita | Mekeup Artist | Bridal Makeup | Engagement Makeup| Pre Bridal Makeup,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",+91 96343 13917,https://makeupbysarita.in/,5.0,28.0,"House No 108, Line No 2C, Post Office Rd, New Basti, Clement Town, Dehradun, Bharu Wala Grant, Uttarakhand 248002","New Basti, Clement Town",30.2615402,77.99771059999999,ChIJf_DEbTTQokERmfSJOn_pOJU,https://www.google.com/maps/place/?q=place_id:ChIJf_DEbTTQokERmfSJOn_pOJU,part_263,2026-09-20 19:07:11
Divya Bridal Makeup Artist,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",+91 79759 01152,N/A,5.0,66.0,"10/3-7, Sony Complex, 2nd floor, Dodda Banaswadi Main Rd, next to Bharat Petroleum Pump, Jaibharath Nagar, Bengaluru, Karnataka 560033","Jaibharath Nagar, Sathya Nagar, Maruthi Sevanagar",13.0016629,77.63175009999999,ChIJq7CYqmYXrjsRkjK1pKsmwoc,https://www.google.com/maps/place/?q=place_id:ChIJq7CYqmYXrjsRkjK1pKsmwoc,part_263,2026-09-20 19:07:11
MakeupandhairbyShuchi,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",+91 99637 29087,https://www.instagram.com/makeupandhairbyshuchi?igsh=MTd6YTFzajZyY24xNA==,5.0,13.0,"Indira Nagar, Gachibowli, Hyderabad, Telangana 500032","Indira Nagar, Gachibowli",17.4386522,78.3557684,ChIJmcEbwS4pzYwRMlImJu7Mkw4,https://www.google.com/maps/place/?q=place_id:ChIJmcEbwS4pzYwRMlImJu7Mkw4,part_263,2026-09-20 19:07:11
Vidhimakkar Makeovers,Bridal Makeup Artist,Make-up artist,Make-up artist,627401,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ambasamudram HO, Ambasamudram Angadi SO, Ambasamudram East SO",N/A,https://instagram.com/vidhimakkar_makeovers?igshid=YmMyMTA2M2Y=,4.9,103.0,"Shop no. 5, pillar no-752, A-20, DK Rd, Rama Park, Rama Park, Block A, Mohan Garden, Nawada, New Delhi, Delhi, 110059","Rama Park, Rama Park, Block A, Mohan Garden, Nawada",28.6216044,77.03953179999999,ChIJNeM2NsDwLKoRQ_bRwXcuz4Y,https://www.google.com/maps/place/?q=place_id:ChIJNeM2NsDwLKoRQ_bRwXcuz4Y,part_263,2026-09-20 19:07:11
