business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. C. Ponraj - Urologist | Ponra Multispeciality Hospital,Multispeciality Hospital,Urologist,Urologist,627424,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Ravanasamudram SO, Govindaperi BO, Manthiyur BO",+91 462 255 1102,http://www.ponrahospital.com/,4.4,,"Door No. 66G, 3, Trivandrum Rd, Vasanth Nagar, Tirunelveli, Tamil Nadu 627005",Vasanth Nagar,8.7007096,77.727374,ChIJu8A6aGsSBDsREoa9d1U47fg,https://www.google.com/maps/place/?q=place_id:ChIJu8A6aGsSBDsREoa9d1U47fg,part_263,2026-09-20 19:15:20
